model,action,turn,proportion,ci_low,ci_high
Qwen2.5-72B-instruct,2.C,18,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.C,19,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.C,20,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.C,21,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.C,22,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.C,23,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.C,24,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.C,25,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.C,26,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.C,27,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-72B-instruct,2.C,28,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.C,29,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.C,30,0.0,0.0,3.6993498206985693
Llama3.3-70B-instruct,2.C,1,0.0,3.469446951953614e-16,3.664064639985609
Llama3.3-70B-instruct,2.C,2,0.0,3.469446951953614e-16,3.664064639985609
Llama3.3-70B-instruct,2.C,3,0.0,3.469446951953614e-16,3.664064639985609
Llama3.3-70B-instruct,2.C,4,3.9603960396039604,1.5507146202925828,9.743919157119912
Llama3.3-70B-instruct,2.C,5,3.9603960396039604,1.5507146202925828,9.743919157119912
Llama3.3-70B-instruct,2.C,6,10.891089108910892,6.191128093458512,18.457001674451025
Llama3.3-70B-instruct,2.C,7,12.871287128712872,7.678714443671884,20.784699892951096
Llama3.3-70B-instruct,2.C,8,7.920792079207921,4.068097332073046,14.857105582766328
Llama3.3-70B-instruct,2.C,9,7.920792079207921,4.068097332073046,14.857105582766328
Llama3.3-70B-instruct,2.C,10,5.9405940594059405,2.750812751388777,12.359105594737157
Llama3.3-70B-instruct,2.C,11,5.9405940594059405,2.750812751388777,12.359105594737157
Llama3.3-70B-instruct,2.C,12,0.9900990099009901,0.17499112489682347,5.3967157994455075
Llama3.3-70B-instruct,2.C,13,1.9801980198019802,0.5447322461147055,6.934616962584346
Llama3.3-70B-instruct,2.C,14,2.9702970297029703,1.0152480650585536,8.371743427997218
Llama3.3-70B-instruct,2.C,15,2.9702970297029703,1.0152480650585536,8.371743427997218
Llama3.3-70B-instruct,2.C,16,1.9801980198019802,0.5447322461147055,6.934616962584346
Llama3.3-70B-instruct,2.C,17,3.9603960396039604,1.5507146202925828,9.743919157119912
Llama3.3-70B-instruct,2.C,18,1.9801980198019802,0.5447322461147055,6.934616962584346
Llama3.3-70B-instruct,2.C,19,3.9603960396039604,1.5507146202925828,9.743919157119912
Llama3.3-70B-instruct,2.C,20,0.9900990099009901,0.17499112489682347,5.3967157994455075
Llama3.3-70B-instruct,2.C,21,3.9603960396039604,1.5507146202925828,9.743919157119912
Llama3.3-70B-instruct,2.C,22,0.0,3.469446951953614e-16,3.664064639985609
Llama3.3-70B-instruct,2.C,23,4.9504950495049505,2.132850988800645,11.069425072968569
Llama3.3-70B-instruct,2.C,24,2.9702970297029703,1.0152480650585536,8.371743427997218
Llama3.3-70B-instruct,2.C,25,2.9702970297029703,1.0152480650585536,8.371743427997218
Llama3.3-70B-instruct,2.C,26,2.9702970297029703,1.0152480650585536,8.371743427997218
Llama3.3-70B-instruct,2.C,27,3.9603960396039604,1.5507146202925828,9.743919157119912
Llama3.3-70B-instruct,2.C,28,2.9702970297029703,1.0152480650585536,8.371743427997218
Llama3.3-70B-instruct,2.C,29,2.9702970297029703,1.0152480650585536,8.371743427997218
Llama3.3-70B-instruct,2.C,30,1.9801980198019802,0.5447322461147055,6.934616962584346
Claude-3.5-Sonnet,2.D,1,0.0,0.0,3.1789245662733396
Claude-3.5-Sonnet,2.D,2,0.0,0.0,3.1789245662733396
Claude-3.5-Sonnet,2.D,3,0.0,0.0,3.1789245662733396
Claude-3.5-Sonnet,2.D,4,0.0,0.0,3.1789245662733396
Claude-3.5-Sonnet,2.D,5,0.0,0.0,3.1789245662733396
Claude-3.5-Sonnet,2.D,6,0.0,0.0,3.1789245662733396
Claude-3.5-Sonnet,2.D,7,0.8547008547008548,0.151035357379644,4.682950327418938
Claude-3.5-Sonnet,2.D,8,0.0,0.0,3.1789245662733396
Claude-3.5-Sonnet,2.D,9,0.0,0.0,3.1789245662733396
Claude-3.5-Sonnet,2.D,10,0.0,0.0,3.1789245662733396
Claude-3.5-Sonnet,2.D,11,0.8547008547008548,0.151035357379644,4.682950327418938
Claude-3.5-Sonnet,2.D,12,0.8547008547008548,0.151035357379644,4.682950327418938
Claude-3.5-Sonnet,2.D,13,0.0,0.0,3.1789245662733396
Claude-3.5-Sonnet,2.D,14,0.0,0.0,3.1789245662733396
Claude-3.5-Sonnet,2.D,15,0.8547008547008548,0.151035357379644,4.682950327418938
Claude-3.5-Sonnet,2.D,16,0.0,0.0,3.1789245662733396
Claude-3.5-Sonnet,2.D,17,0.0,0.0,3.1789245662733396
Claude-3.5-Sonnet,2.D,18,0.8547008547008548,0.151035357379644,4.682950327418938
Claude-3.5-Sonnet,2.D,19,0.0,0.0,3.1789245662733396
Claude-3.5-Sonnet,2.D,20,0.0,0.0,3.1789245662733396
Claude-3.5-Sonnet,2.D,21,0.0,0.0,3.1789245662733396
Claude-3.5-Sonnet,2.D,22,0.0,0.0,3.1789245662733396
Claude-3.5-Sonnet,2.D,23,0.0,0.0,3.1789245662733396
Claude-3.5-Sonnet,2.D,24,0.0,0.0,3.1789245662733396
Claude-3.5-Sonnet,2.D,25,0.0,0.0,3.1789245662733396
Claude-3.5-Sonnet,2.D,26,0.0,0.0,3.1789245662733396
Claude-3.5-Sonnet,2.D,27,0.0,0.0,3.1789245662733396
Claude-3.5-Sonnet,2.D,28,0.0,0.0,3.1789245662733396
Claude-3.5-Sonnet,2.D,29,0.0,0.0,3.1789245662733396
Claude-3.5-Sonnet,2.D,30,0.0,0.0,3.1789245662733396
gpt-4,2.D,1,0.0,0.0,3.6993498206985693
gpt-4,2.D,2,0.0,0.0,3.6993498206985693
gpt-4,2.D,3,3.0,1.0254524024038911,8.451936429052763
gpt-4,2.D,4,3.0,1.0254524024038911,8.451936429052763
gpt-4,2.D,5,14.000000000000002,8.526343659939132,22.13718821096384
gpt-4,2.D,6,19.0,12.514751509768734,27.778845379064375
gpt-4,2.D,7,8.0,4.109346148438061,14.998107700948735
gpt-4,2.D,8,9.0,4.807254000256514,16.226212852716312
gpt-4,2.D,9,3.0,1.0254524024038911,8.451936429052763
gpt-4,2.D,10,6.0,2.7786123963188176,12.476815445895921
gpt-4,2.D,11,2.0,0.550196755016235,7.0011790728543914
gpt-4,2.D,12,2.0,0.550196755016235,7.0011790728543914
gpt-4,2.D,13,1.0,0.1767432064140647,5.448619617870533
gpt-4,2.D,14,1.0,0.1767432064140647,5.448619617870533
gpt-4,2.D,15,1.0,0.1767432064140647,5.448619617870533
gpt-4,2.D,16,0.0,0.0,3.6993498206985693
gpt-4,2.D,17,0.0,0.0,3.6993498206985693
gpt-4,2.D,18,0.0,0.0,3.6993498206985693
gpt-4,2.D,19,0.0,0.0,3.6993498206985693
gpt-4,2.D,20,0.0,0.0,3.6993498206985693
gpt-4,2.D,21,0.0,0.0,3.6993498206985693
gpt-4,2.D,22,0.0,0.0,3.6993498206985693
gpt-4,2.D,23,0.0,0.0,3.6993498206985693
gpt-4,2.D,24,0.0,0.0,3.6993498206985693
gpt-4,2.D,25,0.0,0.0,3.6993498206985693
gpt-4,2.D,26,0.0,0.0,3.6993498206985693
gpt-4,2.D,27,0.0,0.0,3.6993498206985693
gpt-4,2.D,28,0.0,0.0,3.6993498206985693
gpt-4,2.D,29,0.0,0.0,3.6993498206985693
gpt-4,2.D,30,0.0,0.0,3.6993498206985693
gpt-4o,2.D,1,0.0,0.0,3.6993498206985693
gpt-4o,2.D,2,0.0,0.0,3.6993498206985693
gpt-4o,2.D,3,0.0,0.0,3.6993498206985693
gpt-4o,2.D,4,1.0,0.1767432064140647,5.448619617870533
gpt-4o,2.D,5,0.0,0.0,3.6993498206985693
gpt-4o,2.D,6,2.0,0.550196755016235,7.0011790728543914
gpt-4o,2.D,7,5.0,2.1543679154367967,11.175046923191914
gpt-4o,2.D,8,4.0,1.5663303991547604,9.837071435887923
gpt-4o,2.D,9,1.0,0.1767432064140647,5.448619617870533
gpt-4o,2.D,10,3.0,1.0254524024038911,8.451936429052763
gpt-4o,2.D,11,3.0,1.0254524024038911,8.451936429052763
gpt-4o,2.D,12,0.0,0.0,3.6993498206985693
gpt-4o,2.D,13,0.0,0.0,3.6993498206985693
gpt-4o,2.D,14,1.0,0.1767432064140647,5.448619617870533
gpt-4o,2.D,15,0.0,0.0,3.6993498206985693
gpt-4o,2.D,16,1.0,0.1767432064140647,5.448619617870533
gpt-4o,2.D,17,1.0,0.1767432064140647,5.448619617870533
gpt-4o,2.D,18,0.0,0.0,3.6993498206985693
gpt-4o,2.D,19,0.0,0.0,3.6993498206985693
gpt-4o,2.D,20,1.0,0.1767432064140647,5.448619617870533
gpt-4o,2.D,21,0.0,0.0,3.6993498206985693
gpt-4o,2.D,22,0.0,0.0,3.6993498206985693
gpt-4o,2.D,23,0.0,0.0,3.6993498206985693
gpt-4o,2.D,24,0.0,0.0,3.6993498206985693
gpt-4o,2.D,25,0.0,0.0,3.6993498206985693
gpt-4o,2.D,26,0.0,0.0,3.6993498206985693
gpt-4o,2.D,27,0.0,0.0,3.6993498206985693
gpt-4o,2.D,28,0.0,0.0,3.6993498206985693
gpt-4o,2.D,29,0.0,0.0,3.6993498206985693
gpt-4o,2.D,30,0.0,0.0,3.6993498206985693
gpt-4o-mini,2.D,1,0.0,0.0,3.6993498206985693
gpt-4o-mini,2.D,2,1.0,0.1767432064140647,5.448619617870533
gpt-4o-mini,2.D,3,8.0,4.109346148438061,14.998107700948735
gpt-4o-mini,2.D,4,19.0,12.514751509768734,27.778845379064375
gpt-4o-mini,2.D,5,15.0,9.305985283656629,23.28355959083237
gpt-4o-mini,2.D,6,13.0,7.7571674272405104,20.98035144007643
gpt-4o-mini,2.D,7,7.000000000000001,3.4319261067272664,13.749514739073504
gpt-4o-mini,2.D,8,6.0,2.7786123963188176,12.476815445895921
gpt-4o-mini,2.D,9,6.0,2.7786123963188176,12.476815445895921
gpt-4o-mini,2.D,10,2.0,0.550196755016235,7.0011790728543914
gpt-4o-mini,2.D,11,2.0,0.550196755016235,7.0011790728543914
gpt-4o-mini,2.D,12,3.0,1.0254524024038911,8.451936429052763
gpt-4o-mini,2.D,13,0.0,0.0,3.6993498206985693
gpt-4o-mini,2.D,14,2.0,0.550196755016235,7.0011790728543914
gpt-4o-mini,2.D,15,1.0,0.1767432064140647,5.448619617870533
gpt-4o-mini,2.D,16,0.0,0.0,3.6993498206985693
gpt-4o-mini,2.D,17,0.0,0.0,3.6993498206985693
gpt-4o-mini,2.D,18,2.0,0.550196755016235,7.0011790728543914
gpt-4o-mini,2.D,19,0.0,0.0,3.6993498206985693
gpt-4o-mini,2.D,20,0.0,0.0,3.6993498206985693
gpt-4o-mini,2.D,21,0.0,0.0,3.6993498206985693
gpt-4o-mini,2.D,22,1.0,0.1767432064140647,5.448619617870533
gpt-4o-mini,2.D,23,0.0,0.0,3.6993498206985693
gpt-4o-mini,2.D,24,0.0,0.0,3.6993498206985693
gpt-4o-mini,2.D,25,0.0,0.0,3.6993498206985693
gpt-4o-mini,2.D,26,0.0,0.0,3.6993498206985693
gpt-4o-mini,2.D,27,0.0,0.0,3.6993498206985693
gpt-4o-mini,2.D,28,0.0,0.0,3.6993498206985693
gpt-4o-mini,2.D,29,0.0,0.0,3.6993498206985693
gpt-4o-mini,2.D,30,0.0,0.0,3.6993498206985693
o1,2.D,1,0.0,0.0,3.6993498206985693
o1,2.D,2,0.0,0.0,3.6993498206985693
o1,2.D,3,0.0,0.0,3.6993498206985693
o1,2.D,4,3.0,1.0254524024038911,8.451936429052763
o1,2.D,5,2.0,0.550196755016235,7.0011790728543914
o1,2.D,6,4.0,1.5663303991547604,9.837071435887923
o1,2.D,7,5.0,2.1543679154367967,11.175046923191914
o1,2.D,8,7.000000000000001,3.4319261067272664,13.749514739073504
o1,2.D,9,2.0,0.550196755016235,7.0011790728543914
o1,2.D,10,12.0,6.999406437019489,19.81209942671142
o1,2.D,11,10.0,5.522913706067508,17.43656615049135
o1,2.D,12,11.0,6.254196357064568,18.631296503080318
o1,2.D,13,5.0,2.1543679154367967,11.175046923191914
o1,2.D,14,5.0,2.1543679154367967,11.175046923191914
o1,2.D,15,4.0,1.5663303991547604,9.837071435887923
o1,2.D,16,6.0,2.7786123963188176,12.476815445895921
o1,2.D,17,6.0,2.7786123963188176,12.476815445895921
o1,2.D,18,1.0,0.1767432064140647,5.448619617870533
o1,2.D,19,1.0,0.1767432064140647,5.448619617870533
o1,2.D,20,1.0,0.1767432064140647,5.448619617870533
o1,2.D,21,1.0,0.1767432064140647,5.448619617870533
o1,2.D,22,2.0,0.550196755016235,7.0011790728543914
o1,2.D,23,0.0,0.0,3.6993498206985693
o1,2.D,24,2.0,0.550196755016235,7.0011790728543914
o1,2.D,25,1.0,0.1767432064140647,5.448619617870533
o1,2.D,26,0.0,0.0,3.6993498206985693
o1,2.D,27,0.0,0.0,3.6993498206985693
o1,2.D,28,0.0,0.0,3.6993498206985693
o1,2.D,29,1.0,0.1767432064140647,5.448619617870533
o1,2.D,30,1.0,0.1767432064140647,5.448619617870533
o1-mini,2.D,1,0.0,0.0,3.6993498206985693
o1-mini,2.D,2,9.0,4.807254000256514,16.226212852716312
o1-mini,2.D,3,15.0,9.305985283656629,23.28355959083237
o1-mini,2.D,4,14.000000000000002,8.526343659939132,22.13718821096384
o1-mini,2.D,5,11.0,6.254196357064568,18.631296503080318
o1-mini,2.D,6,6.0,2.7786123963188176,12.476815445895921
o1-mini,2.D,7,5.0,2.1543679154367967,11.175046923191914
o1-mini,2.D,8,6.0,2.7786123963188176,12.476815445895921
o1-mini,2.D,9,2.0,0.550196755016235,7.0011790728543914
o1-mini,2.D,10,2.0,0.550196755016235,7.0011790728543914
o1-mini,2.D,11,2.0,0.550196755016235,7.0011790728543914
o1-mini,2.D,12,3.0,1.0254524024038911,8.451936429052763
o1-mini,2.D,13,5.0,2.1543679154367967,11.175046923191914
o1-mini,2.D,14,1.0,0.1767432064140647,5.448619617870533
o1-mini,2.D,15,3.0,1.0254524024038911,8.451936429052763
o1-mini,2.D,16,4.0,1.5663303991547604,9.837071435887923
o1-mini,2.D,17,1.0,0.1767432064140647,5.448619617870533
o1-mini,2.D,18,3.0,1.0254524024038911,8.451936429052763
o1-mini,2.D,19,2.0,0.550196755016235,7.0011790728543914
o1-mini,2.D,20,0.0,0.0,3.6993498206985693
o1-mini,2.D,21,0.0,0.0,3.6993498206985693
o1-mini,2.D,22,1.0,0.1767432064140647,5.448619617870533
o1-mini,2.D,23,0.0,0.0,3.6993498206985693
o1-mini,2.D,24,1.0,0.1767432064140647,5.448619617870533
o1-mini,2.D,25,0.0,0.0,3.6993498206985693
o1-mini,2.D,26,0.0,0.0,3.6993498206985693
o1-mini,2.D,27,0.0,0.0,3.6993498206985693
o1-mini,2.D,28,0.0,0.0,3.6993498206985693
o1-mini,2.D,29,0.0,0.0,3.6993498206985693
o1-mini,2.D,30,0.0,0.0,3.6993498206985693
o3-mini,2.D,1,0.0,0.0,3.6993498206985693
o3-mini,2.D,2,0.0,0.0,3.6993498206985693
o3-mini,2.D,3,7.000000000000001,3.4319261067272664,13.749514739073504
o3-mini,2.D,4,6.0,2.7786123963188176,12.476815445895921
o3-mini,2.D,5,17.0,10.89356611405993,25.548004767601128
o3-mini,2.D,6,12.0,6.999406437019489,19.81209942671142
o3-mini,2.D,7,4.0,1.5663303991547604,9.837071435887923
o3-mini,2.D,8,4.0,1.5663303991547604,9.837071435887923
o3-mini,2.D,9,1.0,0.1767432064140647,5.448619617870533
o3-mini,2.D,10,2.0,0.550196755016235,7.0011790728543914
o3-mini,2.D,11,1.0,0.1767432064140647,5.448619617870533
o3-mini,2.D,12,0.0,0.0,3.6993498206985693
o3-mini,2.D,13,0.0,0.0,3.6993498206985693
o3-mini,2.D,14,1.0,0.1767432064140647,5.448619617870533
o3-mini,2.D,15,2.0,0.550196755016235,7.0011790728543914
o3-mini,2.D,16,1.0,0.1767432064140647,5.448619617870533
o3-mini,2.D,17,0.0,0.0,3.6993498206985693
o3-mini,2.D,18,1.0,0.1767432064140647,5.448619617870533
o3-mini,2.D,19,0.0,0.0,3.6993498206985693
o3-mini,2.D,20,1.0,0.1767432064140647,5.448619617870533
o3-mini,2.D,21,0.0,0.0,3.6993498206985693
o3-mini,2.D,22,0.0,0.0,3.6993498206985693
o3-mini,2.D,23,1.0,0.1767432064140647,5.448619617870533
o3-mini,2.D,24,0.0,0.0,3.6993498206985693
o3-mini,2.D,25,2.0,0.550196755016235,7.0011790728543914
o3-mini,2.D,26,2.0,0.550196755016235,7.0011790728543914
o3-mini,2.D,27,1.0,0.1767432064140647,5.448619617870533
o3-mini,2.D,28,1.0,0.1767432064140647,5.448619617870533
o3-mini,2.D,29,1.0,0.1767432064140647,5.448619617870533
o3-mini,2.D,30,0.0,0.0,3.6993498206985693
QwQ-32B-preview,2.D,1,0.0,0.0,3.6993498206985693
QwQ-32B-preview,2.D,2,0.0,0.0,3.6993498206985693
QwQ-32B-preview,2.D,3,3.0,1.0254524024038911,8.451936429052763
QwQ-32B-preview,2.D,4,6.0,2.7786123963188176,12.476815445895921
QwQ-32B-preview,2.D,5,12.0,6.999406437019489,19.81209942671142
QwQ-32B-preview,2.D,6,7.000000000000001,3.4319261067272664,13.749514739073504
QwQ-32B-preview,2.D,7,4.0,1.5663303991547604,9.837071435887923
QwQ-32B-preview,2.D,8,6.0,2.7786123963188176,12.476815445895921
QwQ-32B-preview,2.D,9,0.0,0.0,3.6993498206985693
QwQ-32B-preview,2.D,10,0.0,0.0,3.6993498206985693
QwQ-32B-preview,2.D,11,0.0,0.0,3.6993498206985693
QwQ-32B-preview,2.D,12,2.0,0.550196755016235,7.0011790728543914
QwQ-32B-preview,2.D,13,2.0,0.550196755016235,7.0011790728543914
QwQ-32B-preview,2.D,14,3.0,1.0254524024038911,8.451936429052763
QwQ-32B-preview,2.D,15,1.0,0.1767432064140647,5.448619617870533
QwQ-32B-preview,2.D,16,0.0,0.0,3.6993498206985693
QwQ-32B-preview,2.D,17,1.0,0.1767432064140647,5.448619617870533
QwQ-32B-preview,2.D,18,1.0,0.1767432064140647,5.448619617870533
QwQ-32B-preview,2.D,19,1.0,0.1767432064140647,5.448619617870533
QwQ-32B-preview,2.D,20,0.0,0.0,3.6993498206985693
QwQ-32B-preview,2.D,21,0.0,0.0,3.6993498206985693
QwQ-32B-preview,2.D,22,1.0,0.1767432064140647,5.448619617870533
QwQ-32B-preview,2.D,23,1.0,0.1767432064140647,5.448619617870533
QwQ-32B-preview,2.D,24,1.0,0.1767432064140647,5.448619617870533
QwQ-32B-preview,2.D,25,0.0,0.0,3.6993498206985693
QwQ-32B-preview,2.D,26,0.0,0.0,3.6993498206985693
QwQ-32B-preview,2.D,27,1.0,0.1767432064140647,5.448619617870533
QwQ-32B-preview,2.D,28,0.0,0.0,3.6993498206985693
QwQ-32B-preview,2.D,29,0.0,0.0,3.6993498206985693
QwQ-32B-preview,2.D,30,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,2.D,1,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,2.D,2,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,2.D,3,9.0,4.807254000256514,16.226212852716312
Qwen2.5-7B-instruct,2.D,4,22.0,15.001282384605396,31.0703535149858
Qwen2.5-7B-instruct,2.D,5,28.000000000000004,20.139685211186215,37.48802870992117
Qwen2.5-7B-instruct,2.D,6,12.0,6.999406437019489,19.81209942671142
Qwen2.5-7B-instruct,2.D,7,8.0,4.109346148438061,14.998107700948735
Qwen2.5-7B-instruct,2.D,8,6.0,2.7786123963188176,12.476815445895921
Qwen2.5-7B-instruct,2.D,9,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-7B-instruct,2.D,10,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-7B-instruct,2.D,11,4.0,1.5663303991547604,9.837071435887923
Qwen2.5-7B-instruct,2.D,12,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-7B-instruct,2.D,13,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-7B-instruct,2.D,14,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,2.D,15,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-7B-instruct,2.D,16,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,2.D,17,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,2.D,18,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,2.D,19,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,2.D,20,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,2.D,21,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,2.D,22,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,2.D,23,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-7B-instruct,2.D,24,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,2.D,25,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,2.D,26,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,2.D,27,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,2.D,28,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,2.D,29,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,2.D,30,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,2.D,1,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,2.D,2,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,2.D,3,4.0,1.5663303991547604,9.837071435887923
Qwen2.5-32B-Instruct,2.D,4,5.0,2.1543679154367967,11.175046923191914
Qwen2.5-32B-Instruct,2.D,5,9.0,4.807254000256514,16.226212852716312
Qwen2.5-32B-Instruct,2.D,6,16.0,10.09528848880478,24.420269389270246
Qwen2.5-32B-Instruct,2.D,7,4.0,1.5663303991547604,9.837071435887923
Qwen2.5-32B-Instruct,2.D,8,11.0,6.254196357064568,18.631296503080318
Qwen2.5-32B-Instruct,2.D,9,4.0,1.5663303991547604,9.837071435887923
Qwen2.5-32B-Instruct,2.D,10,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-32B-Instruct,2.D,11,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-32B-Instruct,2.D,12,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,2.D,13,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-32B-Instruct,2.D,14,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,2.D,15,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-32B-Instruct,2.D,16,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,2.D,17,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-32B-Instruct,2.D,18,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-32B-Instruct,2.D,19,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,2.D,20,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,2.D,21,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-32B-Instruct,2.D,22,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,2.D,23,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,2.D,24,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,2.D,25,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-32B-Instruct,2.D,26,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,2.D,27,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,2.D,28,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,2.D,29,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,2.D,30,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.D,1,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.D,2,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.D,3,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-72B-instruct,2.D,4,5.0,2.1543679154367967,11.175046923191914
Qwen2.5-72B-instruct,2.D,5,12.0,6.999406437019489,19.81209942671142
Qwen2.5-72B-instruct,2.D,6,34.0,25.461520797348165,43.72227114527538
Qwen2.5-72B-instruct,2.D,7,19.0,12.514751509768734,27.778845379064375
Qwen2.5-72B-instruct,2.D,8,11.0,6.254196357064568,18.631296503080318
Qwen2.5-72B-instruct,2.D,9,4.0,1.5663303991547604,9.837071435887923
Qwen2.5-72B-instruct,2.D,10,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-72B-instruct,2.D,11,3.0,1.0254524024038911,8.451936429052763
Qwen2.5-72B-instruct,2.D,12,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.D,13,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.D,14,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-72B-instruct,2.D,15,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.D,16,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.D,17,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-72B-instruct,2.D,18,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.D,19,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.D,20,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.D,21,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.D,22,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.D,23,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.D,24,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.D,25,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.D,26,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.D,27,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.D,28,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.D,29,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.D,30,0.0,0.0,3.6993498206985693
Llama3.3-70B-instruct,2.D,1,0.0,3.469446951953614e-16,3.664064639985609
Llama3.3-70B-instruct,2.D,2,0.0,3.469446951953614e-16,3.664064639985609
Llama3.3-70B-instruct,2.D,3,3.9603960396039604,1.5507146202925828,9.743919157119912
Llama3.3-70B-instruct,2.D,4,15.841584158415841,9.992756899137682,24.19358429055546
Llama3.3-70B-instruct,2.D,5,6.9306930693069315,3.3975327770310697,13.620027853451585
Llama3.3-70B-instruct,2.D,6,3.9603960396039604,1.5507146202925828,9.743919157119912
Llama3.3-70B-instruct,2.D,7,3.9603960396039604,1.5507146202925828,9.743919157119912
Llama3.3-70B-instruct,2.D,8,1.9801980198019802,0.5447322461147055,6.934616962584346
Llama3.3-70B-instruct,2.D,9,0.9900990099009901,0.17499112489682347,5.3967157994455075
Llama3.3-70B-instruct,2.D,10,0.9900990099009901,0.17499112489682347,5.3967157994455075
Llama3.3-70B-instruct,2.D,11,0.0,3.469446951953614e-16,3.664064639985609
Llama3.3-70B-instruct,2.D,12,0.9900990099009901,0.17499112489682347,5.3967157994455075
Llama3.3-70B-instruct,2.D,13,0.9900990099009901,0.17499112489682347,5.3967157994455075
