model,action,turn,proportion,ci_low,ci_high
Claude-3.5-Sonnet,2.D,16,2.4390243902439024,0.8329064364133588,6.92595956228682
Claude-3.5-Sonnet,2.D,17,0.8130081300813009,0.14366035498767254,4.4616626009330265
Claude-3.5-Sonnet,2.D,18,0.0,0.0,3.0285514345309585
Claude-3.5-Sonnet,2.D,19,0.0,0.0,3.0285514345309585
Claude-3.5-Sonnet,2.D,20,0.0,0.0,3.0285514345309585
Claude-3.5-Sonnet,2.D,21,0.8130081300813009,0.14366035498767254,4.4616626009330265
Claude-3.5-Sonnet,2.D,22,0.0,0.0,3.0285514345309585
Claude-3.5-Sonnet,2.D,23,0.8130081300813009,0.14366035498767254,4.4616626009330265
Claude-3.5-Sonnet,2.D,24,0.0,0.0,3.0285514345309585
Claude-3.5-Sonnet,2.D,25,0.0,0.0,3.0285514345309585
Claude-3.5-Sonnet,2.D,26,0.0,0.0,3.0285514345309585
Claude-3.5-Sonnet,2.D,27,0.0,0.0,3.0285514345309585
Claude-3.5-Sonnet,2.D,28,0.0,0.0,3.0285514345309585
Claude-3.5-Sonnet,2.D,29,0.0,0.0,3.0285514345309585
Claude-3.5-Sonnet,2.D,30,0.0,0.0,3.0285514345309585
gpt-4,2.D,1,1.0,0.1767432064140647,5.448619617870533
gpt-4,2.D,2,0.0,0.0,3.6993498206985693
gpt-4,2.D,3,5.0,2.1543679154367967,11.175046923191914
gpt-4,2.D,4,6.0,2.7786123963188176,12.476815445895921
gpt-4,2.D,5,9.0,4.807254000256514,16.226212852716312
gpt-4,2.D,6,5.0,2.1543679154367967,11.175046923191914
gpt-4,2.D,7,6.0,2.7786123963188176,12.476815445895921
gpt-4,2.D,8,4.0,1.5663303991547604,9.837071435887923
gpt-4,2.D,9,4.0,1.5663303991547604,9.837071435887923
gpt-4,2.D,10,4.0,1.5663303991547604,9.837071435887923
gpt-4,2.D,11,3.0,1.0254524024038911,8.451936429052763
gpt-4,2.D,12,2.0,0.550196755016235,7.0011790728543914
gpt-4,2.D,13,3.0,1.0254524024038911,8.451936429052763
gpt-4,2.D,14,1.0,0.1767432064140647,5.448619617870533
gpt-4,2.D,15,1.0,0.1767432064140647,5.448619617870533
gpt-4,2.D,16,2.0,0.550196755016235,7.0011790728543914
gpt-4,2.D,17,1.0,0.1767432064140647,5.448619617870533
gpt-4,2.D,18,0.0,0.0,3.6993498206985693
gpt-4,2.D,19,0.0,0.0,3.6993498206985693
gpt-4,2.D,20,0.0,0.0,3.6993498206985693
gpt-4,2.D,21,0.0,0.0,3.6993498206985693
gpt-4,2.D,22,0.0,0.0,3.6993498206985693
gpt-4,2.D,23,0.0,0.0,3.6993498206985693
gpt-4,2.D,24,0.0,0.0,3.6993498206985693
gpt-4,2.D,25,0.0,0.0,3.6993498206985693
gpt-4,2.D,26,0.0,0.0,3.6993498206985693
gpt-4,2.D,27,0.0,0.0,3.6993498206985693
gpt-4,2.D,28,0.0,0.0,3.6993498206985693
gpt-4,2.D,29,2.0,0.550196755016235,7.0011790728543914
gpt-4,2.D,30,1.0,0.1767432064140647,5.448619617870533
gpt-4o,2.D,1,4.0,1.5663303991547604,9.837071435887923
gpt-4o,2.D,2,7.000000000000001,3.4319261067272664,13.749514739073504
gpt-4o,2.D,3,3.0,1.0254524024038911,8.451936429052763
gpt-4o,2.D,4,10.0,5.522913706067508,17.43656615049135
gpt-4o,2.D,5,9.0,4.807254000256514,16.226212852716312
gpt-4o,2.D,6,6.0,2.7786123963188176,12.476815445895921
gpt-4o,2.D,7,13.0,7.7571674272405104,20.98035144007643
gpt-4o,2.D,8,4.0,1.5663303991547604,9.837071435887923
gpt-4o,2.D,9,2.0,0.550196755016235,7.0011790728543914
gpt-4o,2.D,10,3.0,1.0254524024038911,8.451936429052763
gpt-4o,2.D,11,1.0,0.1767432064140647,5.448619617870533
gpt-4o,2.D,12,1.0,0.1767432064140647,5.448619617870533
gpt-4o,2.D,13,1.0,0.1767432064140647,5.448619617870533
gpt-4o,2.D,14,0.0,0.0,3.6993498206985693
gpt-4o,2.D,15,1.0,0.1767432064140647,5.448619617870533
gpt-4o,2.D,16,0.0,0.0,3.6993498206985693
gpt-4o,2.D,17,0.0,0.0,3.6993498206985693
gpt-4o,2.D,18,0.0,0.0,3.6993498206985693
gpt-4o,2.D,19,0.0,0.0,3.6993498206985693
gpt-4o,2.D,20,0.0,0.0,3.6993498206985693
gpt-4o,2.D,21,1.0,0.1767432064140647,5.448619617870533
gpt-4o,2.D,22,0.0,0.0,3.6993498206985693
gpt-4o,2.D,23,1.0,0.1767432064140647,5.448619617870533
gpt-4o,2.D,24,0.0,0.0,3.6993498206985693
gpt-4o,2.D,25,0.0,0.0,3.6993498206985693
gpt-4o,2.D,26,0.0,0.0,3.6993498206985693
gpt-4o,2.D,27,0.0,0.0,3.6993498206985693
gpt-4o,2.D,28,0.0,0.0,3.6993498206985693
gpt-4o,2.D,29,0.0,0.0,3.6993498206985693
gpt-4o,2.D,30,0.0,0.0,3.6993498206985693
gpt-4o-mini,2.D,1,4.0,1.5663303991547604,9.837071435887923
gpt-4o-mini,2.D,2,5.0,2.1543679154367967,11.175046923191914
gpt-4o-mini,2.D,3,10.0,5.522913706067508,17.43656615049135
gpt-4o-mini,2.D,4,19.0,12.514751509768734,27.778845379064375
gpt-4o-mini,2.D,5,11.0,6.254196357064568,18.631296503080318
gpt-4o-mini,2.D,6,4.0,1.5663303991547604,9.837071435887923
gpt-4o-mini,2.D,7,8.0,4.109346148438061,14.998107700948735
gpt-4o-mini,2.D,8,3.0,1.0254524024038911,8.451936429052763
gpt-4o-mini,2.D,9,4.0,1.5663303991547604,9.837071435887923
gpt-4o-mini,2.D,10,2.0,0.550196755016235,7.0011790728543914
gpt-4o-mini,2.D,11,5.0,2.1543679154367967,11.175046923191914
gpt-4o-mini,2.D,12,2.0,0.550196755016235,7.0011790728543914
gpt-4o-mini,2.D,13,1.0,0.1767432064140647,5.448619617870533
gpt-4o-mini,2.D,14,0.0,0.0,3.6993498206985693
gpt-4o-mini,2.D,15,1.0,0.1767432064140647,5.448619617870533
gpt-4o-mini,2.D,16,1.0,0.1767432064140647,5.448619617870533
gpt-4o-mini,2.D,17,3.0,1.0254524024038911,8.451936429052763
gpt-4o-mini,2.D,18,2.0,0.550196755016235,7.0011790728543914
gpt-4o-mini,2.D,19,0.0,0.0,3.6993498206985693
gpt-4o-mini,2.D,20,0.0,0.0,3.6993498206985693
gpt-4o-mini,2.D,21,0.0,0.0,3.6993498206985693
gpt-4o-mini,2.D,22,0.0,0.0,3.6993498206985693
gpt-4o-mini,2.D,23,0.0,0.0,3.6993498206985693
gpt-4o-mini,2.D,24,1.0,0.1767432064140647,5.448619617870533
gpt-4o-mini,2.D,25,0.0,0.0,3.6993498206985693
gpt-4o-mini,2.D,26,0.0,0.0,3.6993498206985693
gpt-4o-mini,2.D,27,0.0,0.0,3.6993498206985693
gpt-4o-mini,2.D,28,0.0,0.0,3.6993498206985693
gpt-4o-mini,2.D,29,0.0,0.0,3.6993498206985693
gpt-4o-mini,2.D,30,0.0,0.0,3.6993498206985693
o1,2.D,1,0.0,0.0,3.6993498206985693
o1,2.D,2,1.0,0.1767432064140647,5.448619617870533
o1,2.D,3,7.000000000000001,3.4319261067272664,13.749514739073504
o1,2.D,4,22.0,15.001282384605396,31.0703535149858
o1,2.D,5,15.0,9.305985283656629,23.28355959083237
o1,2.D,6,3.0,1.0254524024038911,8.451936429052763
o1,2.D,7,5.0,2.1543679154367967,11.175046923191914
o1,2.D,8,4.0,1.5663303991547604,9.837071435887923
o1,2.D,9,5.0,2.1543679154367967,11.175046923191914
o1,2.D,10,5.0,2.1543679154367967,11.175046923191914
o1,2.D,11,4.0,1.5663303991547604,9.837071435887923
o1,2.D,12,4.0,1.5663303991547604,9.837071435887923
o1,2.D,13,3.0,1.0254524024038911,8.451936429052763
o1,2.D,14,3.0,1.0254524024038911,8.451936429052763
o1,2.D,15,4.0,1.5663303991547604,9.837071435887923
o1,2.D,16,2.0,0.550196755016235,7.0011790728543914
o1,2.D,17,0.0,0.0,3.6993498206985693
o1,2.D,18,2.0,0.550196755016235,7.0011790728543914
o1,2.D,19,1.0,0.1767432064140647,5.448619617870533
o1,2.D,20,0.0,0.0,3.6993498206985693
o1,2.D,21,1.0,0.1767432064140647,5.448619617870533
o1,2.D,22,0.0,0.0,3.6993498206985693
o1,2.D,23,0.0,0.0,3.6993498206985693
o1,2.D,24,1.0,0.1767432064140647,5.448619617870533
o1,2.D,25,0.0,0.0,3.6993498206985693
o1,2.D,26,0.0,0.0,3.6993498206985693
o1,2.D,27,1.0,0.1767432064140647,5.448619617870533
o1,2.D,28,0.0,0.0,3.6993498206985693
o1,2.D,29,0.0,0.0,3.6993498206985693
o1,2.D,30,0.0,0.0,3.6993498206985693
o1-mini,2.D,1,6.0,2.7786123963188176,12.476815445895921
o1-mini,2.D,2,5.0,2.1543679154367967,11.175046923191914
o1-mini,2.D,3,9.0,4.807254000256514,16.226212852716312
o1-mini,2.D,4,7.000000000000001,3.4319261067272664,13.749514739073504
o1-mini,2.D,5,5.0,2.1543679154367967,11.175046923191914
o1-mini,2.D,6,4.0,1.5663303991547604,9.837071435887923
o1-mini,2.D,7,10.0,5.522913706067508,17.43656615049135
o1-mini,2.D,8,5.0,2.1543679154367967,11.175046923191914
o1-mini,2.D,9,3.0,1.0254524024038911,8.451936429052763
o1-mini,2.D,10,4.0,1.5663303991547604,9.837071435887923
o1-mini,2.D,11,5.0,2.1543679154367967,11.175046923191914
o1-mini,2.D,12,3.0,1.0254524024038911,8.451936429052763
o1-mini,2.D,13,0.0,0.0,3.6993498206985693
o1-mini,2.D,14,2.0,0.550196755016235,7.0011790728543914
o1-mini,2.D,15,1.0,0.1767432064140647,5.448619617870533
o1-mini,2.D,16,2.0,0.550196755016235,7.0011790728543914
o1-mini,2.D,17,2.0,0.550196755016235,7.0011790728543914
o1-mini,2.D,18,0.0,0.0,3.6993498206985693
o1-mini,2.D,19,1.0,0.1767432064140647,5.448619617870533
o1-mini,2.D,20,1.0,0.1767432064140647,5.448619617870533
o1-mini,2.D,21,1.0,0.1767432064140647,5.448619617870533
o1-mini,2.D,22,0.0,0.0,3.6993498206985693
o1-mini,2.D,23,2.0,0.550196755016235,7.0011790728543914
o1-mini,2.D,24,2.0,0.550196755016235,7.0011790728543914
o1-mini,2.D,25,0.0,0.0,3.6993498206985693
o1-mini,2.D,26,0.0,0.0,3.6993498206985693
o1-mini,2.D,27,1.0,0.1767432064140647,5.448619617870533
o1-mini,2.D,28,1.0,0.1767432064140647,5.448619617870533
o1-mini,2.D,29,2.0,0.550196755016235,7.0011790728543914
o1-mini,2.D,30,0.0,0.0,3.6993498206985693
o3-mini,2.D,1,0.0,0.0,3.6993498206985693
o3-mini,2.D,2,4.0,1.5663303991547604,9.837071435887923
o3-mini,2.D,3,7.000000000000001,3.4319261067272664,13.749514739073504
o3-mini,2.D,4,11.0,6.254196357064568,18.631296503080318
o3-mini,2.D,5,9.0,4.807254000256514,16.226212852716312
o3-mini,2.D,6,10.0,5.522913706067508,17.43656615049135
o3-mini,2.D,7,7.000000000000001,3.4319261067272664,13.749514739073504
o3-mini,2.D,8,2.0,0.550196755016235,7.0011790728543914
o3-mini,2.D,9,0.0,0.0,3.6993498206985693
o3-mini,2.D,10,1.0,0.1767432064140647,5.448619617870533
o3-mini,2.D,11,3.0,1.0254524024038911,8.451936429052763
o3-mini,2.D,12,2.0,0.550196755016235,7.0011790728543914
o3-mini,2.D,13,1.0,0.1767432064140647,5.448619617870533
o3-mini,2.D,14,2.0,0.550196755016235,7.0011790728543914
o3-mini,2.D,15,0.0,0.0,3.6993498206985693
o3-mini,2.D,16,1.0,0.1767432064140647,5.448619617870533
o3-mini,2.D,17,0.0,0.0,3.6993498206985693
o3-mini,2.D,18,0.0,0.0,3.6993498206985693
o3-mini,2.D,19,0.0,0.0,3.6993498206985693
o3-mini,2.D,20,1.0,0.1767432064140647,5.448619617870533
o3-mini,2.D,21,1.0,0.1767432064140647,5.448619617870533
o3-mini,2.D,22,1.0,0.1767432064140647,5.448619617870533
o3-mini,2.D,23,1.0,0.1767432064140647,5.448619617870533
o3-mini,2.D,24,0.0,0.0,3.6993498206985693
o3-mini,2.D,25,1.0,0.1767432064140647,5.448619617870533
o3-mini,2.D,26,0.0,0.0,3.6993498206985693
o3-mini,2.D,27,0.0,0.0,3.6993498206985693
o3-mini,2.D,28,0.0,0.0,3.6993498206985693
o3-mini,2.D,29,1.0,0.1767432064140647,5.448619617870533
o3-mini,2.D,30,0.0,0.0,3.6993498206985693
QwQ-32B-preview,2.D,1,3.0,1.0254524024038911,8.451936429052763
QwQ-32B-preview,2.D,2,1.0,0.1767432064140647,5.448619617870533
QwQ-32B-preview,2.D,3,2.0,0.550196755016235,7.0011790728543914
QwQ-32B-preview,2.D,4,11.0,6.254196357064568,18.631296503080318
QwQ-32B-preview,2.D,5,2.0,0.550196755016235,7.0011790728543914
QwQ-32B-preview,2.D,6,9.0,4.807254000256514,16.226212852716312
QwQ-32B-preview,2.D,7,6.0,2.7786123963188176,12.476815445895921
QwQ-32B-preview,2.D,8,5.0,2.1543679154367967,11.175046923191914
QwQ-32B-preview,2.D,9,4.0,1.5663303991547604,9.837071435887923
QwQ-32B-preview,2.D,10,4.0,1.5663303991547604,9.837071435887923
QwQ-32B-preview,2.D,11,0.0,0.0,3.6993498206985693
QwQ-32B-preview,2.D,12,2.0,0.550196755016235,7.0011790728543914
QwQ-32B-preview,2.D,13,2.0,0.550196755016235,7.0011790728543914
QwQ-32B-preview,2.D,14,0.0,0.0,3.6993498206985693
QwQ-32B-preview,2.D,15,0.0,0.0,3.6993498206985693
QwQ-32B-preview,2.D,16,3.0,1.0254524024038911,8.451936429052763
QwQ-32B-preview,2.D,17,0.0,0.0,3.6993498206985693
QwQ-32B-preview,2.D,18,0.0,0.0,3.6993498206985693
QwQ-32B-preview,2.D,19,1.0,0.1767432064140647,5.448619617870533
QwQ-32B-preview,2.D,20,1.0,0.1767432064140647,5.448619617870533
QwQ-32B-preview,2.D,21,1.0,0.1767432064140647,5.448619617870533
QwQ-32B-preview,2.D,22,0.0,0.0,3.6993498206985693
QwQ-32B-preview,2.D,23,0.0,0.0,3.6993498206985693
QwQ-32B-preview,2.D,24,0.0,0.0,3.6993498206985693
QwQ-32B-preview,2.D,25,0.0,0.0,3.6993498206985693
QwQ-32B-preview,2.D,26,0.0,0.0,3.6993498206985693
QwQ-32B-preview,2.D,27,2.0,0.550196755016235,7.0011790728543914
QwQ-32B-preview,2.D,28,2.0,0.550196755016235,7.0011790728543914
QwQ-32B-preview,2.D,29,0.0,0.0,3.6993498206985693
QwQ-32B-preview,2.D,30,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-7B-instruct,2.D,1,8.0,4.109346148438061,14.998107700948735
Qwen2.5-7B-instruct,2.D,2,7.000000000000001,3.4319261067272664,13.749514739073504
Qwen2.5-7B-instruct,2.D,3,23.0,15.843265880303449,32.15438302287378
Qwen2.5-7B-instruct,2.D,4,15.0,9.305985283656629,23.28355959083237
Qwen2.5-7B-instruct,2.D,5,15.0,9.305985283656629,23.28355959083237
Qwen2.5-7B-instruct,2.D,6,10.0,5.522913706067508,17.43656615049135
Qwen2.5-7B-instruct,2.D,7,3.0,1.0254524024038911,8.451936429052763
Qwen2.5-7B-instruct,2.D,8,3.0,1.0254524024038911,8.451936429052763
Qwen2.5-7B-instruct,2.D,9,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,2.D,10,4.0,1.5663303991547604,9.837071435887923
Qwen2.5-7B-instruct,2.D,11,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-7B-instruct,2.D,12,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,2.D,13,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,2.D,14,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,2.D,15,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-7B-instruct,2.D,16,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,2.D,17,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,2.D,18,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,2.D,19,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,2.D,20,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-7B-instruct,2.D,21,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,2.D,22,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,2.D,23,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,2.D,24,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,2.D,25,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,2.D,26,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,2.D,27,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,2.D,28,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,2.D,29,0.0,0.0,3.6993498206985693
Qwen2.5-7B-instruct,2.D,30,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,2.D,1,3.0,1.0254524024038911,8.451936429052763
Qwen2.5-32B-Instruct,2.D,2,4.0,1.5663303991547604,9.837071435887923
Qwen2.5-32B-Instruct,2.D,3,2.0,0.550196755016235,7.0011790728543914
Qwen2.5-32B-Instruct,2.D,4,6.0,2.7786123963188176,12.476815445895921
Qwen2.5-32B-Instruct,2.D,5,10.0,5.522913706067508,17.43656615049135
Qwen2.5-32B-Instruct,2.D,6,3.0,1.0254524024038911,8.451936429052763
Qwen2.5-32B-Instruct,2.D,7,6.0,2.7786123963188176,12.476815445895921
Qwen2.5-32B-Instruct,2.D,8,3.0,1.0254524024038911,8.451936429052763
Qwen2.5-32B-Instruct,2.D,9,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-32B-Instruct,2.D,10,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-32B-Instruct,2.D,11,4.0,1.5663303991547604,9.837071435887923
Qwen2.5-32B-Instruct,2.D,12,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-32B-Instruct,2.D,13,3.0,1.0254524024038911,8.451936429052763
Qwen2.5-32B-Instruct,2.D,14,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-32B-Instruct,2.D,15,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,2.D,16,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,2.D,17,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-32B-Instruct,2.D,18,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-32B-Instruct,2.D,19,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,2.D,20,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,2.D,21,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,2.D,22,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,2.D,23,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,2.D,24,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,2.D,25,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,2.D,26,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,2.D,27,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,2.D,28,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,2.D,29,0.0,0.0,3.6993498206985693
Qwen2.5-32B-Instruct,2.D,30,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.D,1,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-72B-instruct,2.D,2,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.D,3,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-72B-instruct,2.D,4,4.0,1.5663303991547604,9.837071435887923
Qwen2.5-72B-instruct,2.D,5,16.0,10.09528848880478,24.420269389270246
Qwen2.5-72B-instruct,2.D,6,22.0,15.001282384605396,31.0703535149858
Qwen2.5-72B-instruct,2.D,7,25.0,17.545211362287677,34.30446354806161
Qwen2.5-72B-instruct,2.D,8,6.0,2.7786123963188176,12.476815445895921
Qwen2.5-72B-instruct,2.D,9,5.0,2.1543679154367967,11.175046923191914
Qwen2.5-72B-instruct,2.D,10,3.0,1.0254524024038911,8.451936429052763
Qwen2.5-72B-instruct,2.D,11,3.0,1.0254524024038911,8.451936429052763
Qwen2.5-72B-instruct,2.D,12,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-72B-instruct,2.D,13,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.D,14,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.D,15,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-72B-instruct,2.D,16,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.D,17,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.D,18,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.D,19,1.0,0.1767432064140647,5.448619617870533
Qwen2.5-72B-instruct,2.D,20,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.D,21,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.D,22,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.D,23,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.D,24,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.D,25,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.D,26,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.D,27,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.D,28,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.D,29,0.0,0.0,3.6993498206985693
Qwen2.5-72B-instruct,2.D,30,0.0,0.0,3.6993498206985693
Llama3.3-70B-instruct,2.D,1,1.0,0.1767432064140647,5.448619617870533
Llama3.3-70B-instruct,2.D,2,4.0,1.5663303991547604,9.837071435887923
Llama3.3-70B-instruct,2.D,3,26.0,18.404698464748137,35.370989449187185
Llama3.3-70B-instruct,2.D,4,10.0,5.522913706067508,17.43656615049135
Llama3.3-70B-instruct,2.D,5,10.0,5.522913706067508,17.43656615049135
Llama3.3-70B-instruct,2.D,6,5.0,2.1543679154367967,11.175046923191914
Llama3.3-70B-instruct,2.D,7,1.0,0.1767432064140647,5.448619617870533
Llama3.3-70B-instruct,2.D,8,1.0,0.1767432064140647,5.448619617870533
Llama3.3-70B-instruct,2.D,9,1.0,0.1767432064140647,5.448619617870533
Llama3.3-70B-instruct,2.D,10,0.0,0.0,3.6993498206985693
Llama3.3-70B-instruct,2.D,11,1.0,0.1767432064140647,5.448619617870533
Llama3.3-70B-instruct,2.D,12,2.0,0.550196755016235,7.0011790728543914
Llama3.3-70B-instruct,2.D,13,1.0,0.1767432064140647,5.448619617870533
Llama3.3-70B-instruct,2.D,14,1.0,0.1767432064140647,5.448619617870533
Llama3.3-70B-instruct,2.D,15,0.0,0.0,3.6993498206985693
Llama3.3-70B-instruct,2.D,16,0.0,0.0,3.6993498206985693
Llama3.3-70B-instruct,2.D,17,0.0,0.0,3.6993498206985693
Llama3.3-70B-instruct,2.D,18,0.0,0.0,3.6993498206985693
Llama3.3-70B-instruct,2.D,19,0.0,0.0,3.6993498206985693
Llama3.3-70B-instruct,2.D,20,0.0,0.0,3.6993498206985693
Llama3.3-70B-instruct,2.D,21,0.0,0.0,3.6993498206985693
Llama3.3-70B-instruct,2.D,22,0.0,0.0,3.6993498206985693
Llama3.3-70B-instruct,2.D,23,0.0,0.0,3.6993498206985693
Llama3.3-70B-instruct,2.D,24,1.0,0.1767432064140647,5.448619617870533
Llama3.3-70B-instruct,2.D,25,0.0,0.0,3.6993498206985693
Llama3.3-70B-instruct,2.D,26,0.0,0.0,3.6993498206985693
Llama3.3-70B-instruct,2.D,27,0.0,0.0,3.6993498206985693
Llama3.3-70B-instruct,2.D,28,0.0,0.0,3.6993498206985693
Llama3.3-70B-instruct,2.D,29,0.0,0.0,3.6993498206985693
Llama3.3-70B-instruct,2.D,30,0.0,0.0,3.6993498206985693
Claude-3.5-Sonnet,3.A,1,0.0,0.0,3.0285514345309585
Claude-3.5-Sonnet,3.A,2,0.0,0.0,3.0285514345309585
Claude-3.5-Sonnet,3.A,3,0.0,0.0,3.0285514345309585
Claude-3.5-Sonnet,3.A,4,0.0,0.0,3.0285514345309585
Claude-3.5-Sonnet,3.A,5,0.0,0.0,3.0285514345309585
Claude-3.5-Sonnet,3.A,6,0.0,0.0,3.0285514345309585
Claude-3.5-Sonnet,3.A,7,0.0,0.0,3.0285514345309585
Claude-3.5-Sonnet,3.A,8,0.0,0.0,3.0285514345309585
Claude-3.5-Sonnet,3.A,9,1.6260162601626018,0.44705085074977885,5.7350436265606595
Claude-3.5-Sonnet,3.A,10,1.6260162601626018,0.44705085074977885,5.7350436265606595
Claude-3.5-Sonnet,3.A,11,0.0,0.0,3.0285514345309585
Claude-3.5-Sonnet,3.A,12,1.6260162601626018,0.44705085074977885,5.7350436265606595
Claude-3.5-Sonnet,3.A,13,0.8130081300813009,0.14366035498767254,4.4616626009330265
Claude-3.5-Sonnet,3.A,14,1.6260162601626018,0.44705085074977885,5.7350436265606595
Claude-3.5-Sonnet,3.A,15,0.0,0.0,3.0285514345309585
Claude-3.5-Sonnet,3.A,16,0.8130081300813009,0.14366035498767254,4.4616626009330265
Claude-3.5-Sonnet,3.A,17,0.0,0.0,3.0285514345309585
Claude-3.5-Sonnet,3.A,18,0.8130081300813009,0.14366035498767254,4.4616626009330265
Claude-3.5-Sonnet,3.A,19,0.0,0.0,3.0285514345309585
Claude-3.5-Sonnet,3.A,20,0.8130081300813009,0.14366035498767254,4.4616626009330265
Claude-3.5-Sonnet,3.A,21,0.0,0.0,3.0285514345309585
Claude-3.5-Sonnet,3.A,22,0.0,0.0,3.0285514345309585
Claude-3.5-Sonnet,3.A,23,0.0,0.0,3.0285514345309585
Claude-3.5-Sonnet,3.A,24,0.8130081300813009,0.14366035498767254,4.4616626009330265
Claude-3.5-Sonnet,3.A,25,0.8130081300813009,0.14366035498767254,4.4616626009330265
Claude-3.5-Sonnet,3.A,26,0.0,0.0,3.0285514345309585
Claude-3.5-Sonnet,3.A,27,0.0,0.0,3.0285514345309585
Claude-3.5-Sonnet,3.A,28,0.0,0.0,3.0285514345309585
Claude-3.5-Sonnet,3.A,29,0.8130081300813009,0.14366035498767254,4.4616626009330265
Claude-3.5-Sonnet,3.A,30,0.8130081300813009,0.14366035498767254,4.4616626009330265
gpt-4,3.A,1,0.0,0.0,3.6993498206985693
gpt-4,3.A,2,0.0,0.0,3.6993498206985693
gpt-4,3.A,3,0.0,0.0,3.6993498206985693
gpt-4,3.A,4,0.0,0.0,3.6993498206985693
gpt-4,3.A,5,0.0,0.0,3.6993498206985693
gpt-4,3.A,6,0.0,0.0,3.6993498206985693
gpt-4,3.A,7,0.0,0.0,3.6993498206985693
gpt-4,3.A,8,0.0,0.0,3.6993498206985693
gpt-4,3.A,9,0.0,0.0,3.6993498206985693
gpt-4,3.A,10,0.0,0.0,3.6993498206985693
gpt-4,3.A,11,0.0,0.0,3.6993498206985693
gpt-4,3.A,12,1.0,0.1767432064140647,5.448619617870533
gpt-4,3.A,13,0.0,0.0,3.6993498206985693
gpt-4,3.A,14,0.0,0.0,3.6993498206985693
gpt-4,3.A,15,0.0,0.0,3.6993498206985693
gpt-4,3.A,16,0.0,0.0,3.6993498206985693
gpt-4,3.A,17,1.0,0.1767432064140647,5.448619617870533
gpt-4,3.A,18,0.0,0.0,3.6993498206985693
